id,tackles_r_mean,tackles_r_skew,tackles_r_kurtosis,tackles_r_var,tackles_r_median,tackles_r_count,offsides_r_mean,offsides_r_skew,offsides_r_kurtosis,offsides_r_var,offsides_r_median,offsides_r_count,total_shots_l,yellow_cards_r_mean,yellow_cards_r_skew,yellow_cards_r_kurtosis,yellow_cards_r_var,yellow_cards_r_median,yellow_cards_r_count,fouls_l_mean,fouls_l_skew,fouls_l_kurtosis,fouls_l_var,fouls_l_median,fouls_l_count,shots_on_target_l,corners_l_mean,corners_l_skew,corners_l_kurtosis,corners_l_var,corners_l_median,corners_l_count,total_shots_r,goals_r_mean,goals_r_skew,goals_r_kurtosis,goals_r_var,goals_r_median,goals_r_count,shots_on_target_r,passes_r,possession_r,pass_chains_r_count,tackles_l_mean,tackles_l_skew,tackles_l_kurtosis,tackles_l_var,tackles_l_median,tackles_l_count,possession_l,goals_l_mean,goals_l_skew,goals_l_kurtosis,goals_l_var,goals_l_median,goals_l_count,corners_r_mean,corners_r_skew,corners_r_kurtosis,corners_r_var,corners_r_median,corners_r_count,ball_on_side_r,red_cards_r_mean,red_cards_r_skew,red_cards_r_kurtosis,red_cards_r_var,red_cards_r_median,red_cards_r_count,red_cards_l_mean,red_cards_l_skew,red_cards_l_kurtosis,red_cards_l_var,red_cards_l_median,red_cards_l_count,passes_l,yellow_cards_l_mean,yellow_cards_l_skew,yellow_cards_l_kurtosis,yellow_cards_l_var,yellow_cards_l_median,yellow_cards_l_count,free_kicks_r_mean,free_kicks_r_skew,free_kicks_r_kurtosis,free_kicks_r_var,free_kicks_r_median,free_kicks_r_count,free_kicks_l_mean,free_kicks_l_skew,free_kicks_l_kurtosis,free_kicks_l_var,free_kicks_l_median,free_kicks_l_count,fouls_r_mean,fouls_r_skew,fouls_r_kurtosis,fouls_r_var,fouls_r_median,fouls_r_count,offsides_l_mean,offsides_l_skew,offsides_l_kurtosis,offsides_l_var,offsides_l_median,offsides_l_count,ball_on_side_l,pass_chains_l_count
100200,2641.8214285714284,0.2417176852414775,-1.0159842270273374,2771496.1466836734,2602.5,28,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,4231.5,-0.9701116441993141,-0.8219574223628636,1757027.25,4780.5,4,31,0.0,0.0,-3.0,0.0,0.0,0,0,5153.0,0.0,-3.0,0.0,5153.0,1,1,240,27,0,3017.0,-0.03347915949857588,-1.2846610192529935,2683661.5789473685,2798.0,19,73,1565.0,0.0,-3.0,0.0,1565.0,1,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,837,0.0,0.0,-3.0,0.0,0.0,0,4027.4285714285716,-0.6647074918240794,-0.9118553271473386,1280303.1020408163,4379.0,7,2560.8571428571427,-0.5715418044866081,-0.8566393137157622,1718711.2653061226,3125.0,7,2388.0,-0.3123748005120106,-1.0310623884505428,1796006.0,2702.0,6,0.0,0.0,-3.0,0.0,0.0,0,50,0
100201,3392.3636363636365,-0.18824834880253455,-1.4001478081948984,3214160.1707988977,3611.0,33,0.0,0.0,-3.0,0.0,0.0,0,25,0.0,0.0,-3.0,0.0,0.0,0,2538.0,0.26424344779545006,-1.2639368444507073,2804605.25,2393.5,8,18,3271.5,0.0,-2.0,270920.25,3271.5,2,0,0.0,0.0,-3.0,0.0,0.0,0,3,216,31,0,2447.8571428571427,0.5907137795641285,-0.8353949405789707,2207515.693877551,1728.5,14,69,4252.0,0.0,-3.0,0.0,4252.0,1,0.0,0.0,-3.0,0.0,0.0,0,60,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,762,0.0,0.0,-3.0,0.0,0.0,0,2450.0,0.39473149284586934,-0.9786275735605874,2388363.4,2300.5,10,3395.5,0.0,-2.0,945756.25,3395.5,2,3395.5,0.0,-2.0,945756.25,3395.5,2,2098.0,0.0,-2.0,568516.0,2098.0,2,40,0
100202,2823.2758620689656,0.062279366660161165,-1.1201532337765796,2541513.8549346016,2641.0,29,0.0,0.0,-3.0,0.0,0.0,0,11,0.0,0.0,-3.0,0.0,0.0,0,2563.0,1.0261708859021221,-0.7784448341475341,1472085.5,2010.0,4,6,0.0,0.0,-3.0,0.0,0.0,0,0,544.0,0.0,-3.0,0.0,544.0,1,4,292,32,0,2482.4,0.478575210271176,-0.9578211663030456,2103619.44,1859.0,15,68,1574.0,0.0,-3.0,0.0,1574.0,1,0.0,0.0,-3.0,0.0,0.0,0,46,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,834,4623.0,0.0,-3.0,0.0,4623.0,1,2563.0,1.0261708859021221,-0.7784448341475341,1472085.5,2010.0,4,3682.0,0.0,-3.0,0.0,3682.0,1,3682.0,0.0,-3.0,0.0,3682.0,1,0.0,0.0,-3.0,0.0,0.0,0,54,0
100203,3000.529411764706,0.12586305793832356,-1.23380824108539,3192537.013840831,2704.0,34,0.0,0.0,-3.0,0.0,0.0,0,6,0.0,0.0,-3.0,0.0,0.0,0,3506.25,-0.7767032007675764,-0.8987842296338533,1669171.9375,4036.5,8,10,2083.5,0.0,-2.0,3152400.25,2083.5,2,0,4826.0,0.0,-3.0,0.0,4826.0,1,0,281,37,0,2946.6666666666665,-0.1448121476452224,-1.1551038133598666,1644580.722222222,3045.0,24,63,1848.5,0.0,-2.0,645612.25,1848.5,2,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,662,0.0,0.0,-3.0,0.0,0.0,0,3161.777777777778,-0.591460954739416,-1.2043424376277023,2432997.283950617,3623.0,9,4636.4,-1.4280080672057782,0.1486046081213428,3964300.2399999998,5581.0,5,4636.4,-1.4280080672057782,0.1486046081213428,3964300.2399999998,5581.0,5,405.0,0.0,-3.0,0.0,405.0,1,53,0
100204,2796.7391304347825,0.07450259293558793,-1.3968318080479805,3158386.4536862005,2540.0,23,0.0,0.0,-3.0,0.0,0.0,0,11,0.0,0.0,-3.0,0.0,0.0,0,3384.6666666666665,-0.15398393077574984,-1.7534326290737583,2329814.2222222225,3564.5,6,17,3685.0,0.0,-3.0,0.0,3685.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,10,172,27,0,3509.0,-0.31834029486795795,-1.307064314905655,2233640.8571428573,3484.0,14,73,803.0,0.0,-3.0,0.0,803.0,1,0.0,0.0,-3.0,0.0,0.0,0,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,983,0.0,0.0,-3.0,0.0,0.0,0,3229.1428571428573,0.11148257686574663,-1.7128143857726297,2142109.551020408,2387.0,7,3071.3333333333335,-0.6578340638977735,-1.5,2342024.2222222225,3911.0,3,4145.0,0.0,-2.0,54756.0,4145.0,2,0.0,0.0,-3.0,0.0,0.0,0,52,0
100205,2447.2727272727275,0.7107633924855368,-0.32369407329367483,2250899.016528926,2074.0,22,0.0,0.0,-3.0,0.0,0.0,0,26,2848.0,0.0,-3.0,0.0,2848.0,1,3476.0,-0.03568345281960562,-1.2216021633073806,2644300.75,3499.5,8,13,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,1,339,38,0,3494.52,-0.5509289539767728,-0.9386159993479062,2877545.0495999996,3967.0,25,62,4376.333333333333,-0.34311699290553876,-1.5000000000000002,1786044.2222222222,4694.0,3,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,722,0.0,0.0,-3.0,0.0,0.0,0,3476.0,-0.03568345281960562,-1.2216021633073806,2644300.75,3499.5,8,2628.6666666666665,-0.4973111184933084,-1.5,363917.5555555555,2848.0,3,1828.3333333333333,0.04249454787763662,-1.5000000000000002,677648.2222222222,1805.0,3,0.0,0.0,-3.0,0.0,0.0,0,53,0
100206,2711.7727272727275,0.2582485543825354,-1.2087309999483506,3317844.7210743804,2490.0,22,2801.0,0.0,-3.0,0.0,2801.0,1,1,0.0,0.0,-3.0,0.0,0.0,0,2490.0,-0.40067240478439065,-1.4459092584511892,1548177.3333333333,2914.5,6,23,4407.0,0.0,-3.0,0.0,4407.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,5,248,34,0,2376.75,0.38073735581738943,-1.1110227126018661,1949547.5208333333,2069.5,24,66,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,827,940.0,0.0,-3.0,0.0,940.0,1,2789.0,-0.41277295106864087,-1.2195006230395913,1863415.142857143,3142.0,7,2587.5,0.0,-2.0,45582.25,2587.5,2,2374.0,0.0,-3.0,0.0,2374.0,1,0.0,0.0,-3.0,0.0,0.0,0,53,0
100207,3613.945945945946,-0.5240132697031421,-0.6835589420707482,2968487.5105916723,3444.0,37,0.0,0.0,-3.0,0.0,0.0,0,28,0.0,0.0,-3.0,0.0,0.0,0,3514.0,0.5856694531088085,-1.267227108411329,2140336.25,2907.5,8,23,0.0,0.0,-3.0,0.0,0.0,0,0,5511.0,0.0,-3.0,0.0,5511.0,1,8,290,32,0,3055.9615384615386,0.46561430300056283,-0.586639021432553,2395569.49852071,2907.0,26,68,2543.0,0.0,-3.0,0.0,2543.0,1,0.0,0.0,-3.0,0.0,0.0,0,49,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,846,0.0,0.0,-3.0,0.0,0.0,0,2821.5555555555557,1.0822339448572056,0.12489356433028931,2053571.5802469137,2323.0,9,4605.0,0.0,-3.0,0.0,4605.0,1,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,51,0
100208,2921.962962962963,0.17886795025975688,-1.1717858027259747,3008168.035665295,3183.0,27,0.0,0.0,-3.0,0.0,0.0,0,22,0.0,0.0,-3.0,0.0,0.0,0,2327.0,-0.010416352721534546,-1.0698361247219292,2391730.3333333335,2700.0,6,71,1298.0,0.0,-3.0,0.0,1298.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,231,30,0,2816.125,-0.6194682990420296,-0.4544016304529399,1599888.359375,2889.0,16,70,4729.0,0.0,-3.0,0.0,4729.0,1,0.0,0.0,-3.0,0.0,0.0,0,53,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,788,2646.0,0.0,-3.0,0.0,2646.0,1,2753.0,-0.09822397583559168,-1.3851625051166356,2985839.5555555555,2754.0,9,3869.0,0.3033020708808347,-1.4999999999999998,2103634.6666666665,3567.0,3,3869.0,0.3033020708808347,-1.4999999999999998,2103634.6666666665,3567.0,3,0.0,0.0,-3.0,0.0,0.0,0,47,0
100209,3250.05,-0.535720287695318,-1.0260895955422258,3167062.1475,3795.5,20,0.0,0.0,-3.0,0.0,0.0,0,26,0.0,0.0,-3.0,0.0,0.0,0,3218.181818181818,-0.21630721140594283,-1.5379844039056407,3959090.1487603295,3017.0,11,46,0.0,0.0,-3.0,0.0,0.0,0,0,811.0,0.0,-3.0,0.0,811.0,1,0,296,41,0,2339.5652173913045,0.5505332504540185,-1.2197585186297624,3424059.376181475,1899.0,23,59,3629.0,0.0,-2.0,622521.0,3629.0,2,0.0,0.0,-3.0,0.0,0.0,0,51,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,742,5343.0,0.0,-3.0,0.0,5343.0,1,3281.230769230769,-0.33037593076816646,-1.2669452899556668,3384010.639053255,3347.0,13,3516.5,0.0,-2.0,1287090.25,3516.5,2,3622.0,0.0,-2.0,1537600.0,3622.0,2,3909.0,0.0,-3.0,0.0,3909.0,1,49,0
100210,3281.32,-0.2823663232764046,-1.3116258980807733,2896713.4176,3668.0,25,0.0,0.0,-3.0,0.0,0.0,0,7,0.0,0.0,-3.0,0.0,0.0,0,3042.375,0.10024667977112378,-0.7976807014737308,3315564.359375,2939.5,16,12,0.0,0.0,-3.0,0.0,0.0,0,0,487.0,0.0,-3.0,0.0,487.0,1,0,259,38,0,2944.964285714286,0.1586221406217788,-0.8968047006039157,3061173.1772959186,2939.5,28,62,2560.6666666666665,0.24425644343290454,-1.4999999999999993,1769629.5555555553,2340.0,3,0.0,0.0,-3.0,0.0,0.0,0,42,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,711,0.0,0.0,-3.0,0.0,0.0,0,3057.3125,0.10203624982934785,-0.7380508429693751,2936911.71484375,2939.5,16,3021.0,0.6061732431513577,-1.5,1701834.0,2400.0,3,2400.0,0.0,-3.0,0.0,2400.0,1,0.0,0.0,-3.0,0.0,0.0,0,58,0
100211,2569.0833333333335,0.41911113077186135,-1.3244835974362177,3924189.993055556,2057.5,24,0.0,0.0,-3.0,0.0,0.0,0,9,0.0,0.0,-3.0,0.0,0.0,0,3000.285714285714,-0.6418180841384682,-1.115296578471216,1849334.2040816327,3332.0,7,24,2211.0,0.0,-3.0,0.0,2211.0,1,0,2986.0,-0.4476947849385147,-1.4999999999999998,2583816.6666666665,3501.0,3,8,272,33,0,2851.375,-0.15720266719165552,-1.4769884953111871,1647312.734375,3104.5,16,67,2335.0,0.0,-3.0,0.0,2335.0,1,0.0,0.0,-3.0,0.0,0.0,0,35,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,747,0.0,0.0,-3.0,0.0,0.0,0,3228.375,-0.724182568365177,-0.900998228311221,1982340.484375,3628.0,8,0.0,0.0,-3.0,0.0,0.0,0,5521.0,0.0,-3.0,0.0,5521.0,1,0.0,0.0,-3.0,0.0,0.0,0,65,0
100212,3182.964285714286,0.1075841498412917,-1.2036010625958864,2787241.6772959186,3016.5,28,0.0,0.0,-3.0,0.0,0.0,0,11,0.0,0.0,-3.0,0.0,0.0,0,3125.8888888888887,-0.06495344140314194,-1.5706961178825618,3484709.654320988,3547.0,9,13,0.0,0.0,-3.0,0.0,0.0,0,0,2000.0,0.0,-2.0,127449.0,2000.0,2,1,283,37,0,3633.4666666666667,-0.46630409921854676,-1.354440192278939,3499012.382222222,4431.0,15,63,3325.0,0.0,-3.0,0.0,3325.0,1,0.0,0.0,-3.0,0.0,0.0,0,53,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,810,0.0,0.0,-3.0,0.0,0.0,0,3125.8888888888887,-0.06495344140314194,-1.5706961178825618,3484709.654320988,3547.0,9,2398.5,0.0,-2.0,269880.25,2398.5,2,2167.0,0.250872984816895,-1.4999999999999998,2851344.6666666665,1879.0,3,0.0,0.0,-3.0,0.0,0.0,0,47,0
100213,3633.36,-0.5545086185729872,-0.8900294726095033,3058739.8303999994,4270.0,25,0.0,0.0,-3.0,0.0,0.0,0,13,0.0,0.0,-3.0,0.0,0.0,0,2152.285714285714,1.2245932819842238,0.4860292217645181,1496213.3469387756,1696.0,7,23,3777.0,0.0,-3.0,0.0,3777.0,1,0,1811.0,0.0,-3.0,0.0,1811.0,1,0,253,31,0,2272.176470588235,0.577482603420705,-0.1238003849336673,1649810.2629757784,2007.0,17,69,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,52,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,727,0.0,0.0,-3.0,0.0,0.0,0,1979.75,1.2960709024271584,0.7700659445928686,1517566.6875,1646.5,8,3565.0,0.0,-2.0,2102500.0,3565.0,2,2115.0,0.0,-3.0,0.0,2115.0,1,0.0,0.0,-3.0,0.0,0.0,0,48,0
100214,3075.8,-0.028308233516081513,-1.3898673875696623,3009568.16,3364.0,25,0.0,0.0,-3.0,0.0,0.0,0,7,0.0,0.0,-3.0,0.0,0.0,0,2587.0,0.363930019575217,-1.1882679187959557,3608880.0,2540.0,8,20,0.0,0.0,-3.0,0.0,0.0,0,0,4940.5,0.0,-2.0,575322.25,4940.5,2,0,286,37,0,2767.76,0.24394576497471507,-1.116038614383542,3473532.5024,2841.0,25,63,0.0,0.0,-3.0,0.0,0.0,0,2613.5,0.0,-2.0,2057790.25,2613.5,2,44,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,735,1059.0,0.0,-3.0,0.0,1059.0,1,2587.0,0.363930019575217,-1.1882679187959557,3608880.0,2540.0,8,3760.0,0.0,-2.0,648025.0,3760.0,2,3760.0,0.0,-2.0,648025.0,3760.0,2,0.0,0.0,-3.0,0.0,0.0,0,56,0
100215,2451.222222222222,0.34268729942289466,-0.9941880464366188,2405214.6172839506,2481.0,18,0.0,0.0,-3.0,0.0,0.0,0,13,0.0,0.0,-3.0,0.0,0.0,0,3937.2,-0.14549631178888006,-1.7555550706833218,2469114.56,4248.0,5,64,2395.0,0.0,-2.0,2464900.0,2395.0,2,0,3635.0,0.0,-2.0,4435236.0,3635.0,2,1,265,32,0,3382.722222222222,0.33386676674729,-1.4451220729293754,2304732.8672839506,2860.0,18,68,3875.5,0.0,-2.0,279312.25,3875.5,2,0.0,0.0,-3.0,0.0,0.0,0,59,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,839,0.0,0.0,-3.0,0.0,0.0,0,3937.2,-0.14549631178888006,-1.7555550706833218,2469114.56,4248.0,5,0.0,0.0,-3.0,0.0,0.0,0,2233.5,0.0,-2.0,965306.25,2233.5,2,0.0,0.0,-3.0,0.0,0.0,0,41,0
100216,2843.6923076923076,0.5302537527432581,-0.7483788348885687,2231597.905325444,2612.5,26,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,2292.0,0.33060989860376655,-1.6433832868961282,2954895.5,1644.0,8,16,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,3,223,33,0,2429.0,0.3432465966446875,-1.4190542712755498,2624286.0,1712.5,20,67,3804.0,0.0,-3.0,0.0,3804.0,1,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,862,0.0,0.0,-3.0,0.0,0.0,0,2388.3,0.2343375265353322,-1.671794550902413,2739791.6100000003,1644.0,10,2449.0,0.4836090362518849,-1.4999999999999998,34232.666666666664,2384.0,3,2449.0,0.4836090362518849,-1.4999999999999998,34232.666666666664,2384.0,3,0.0,0.0,-3.0,0.0,0.0,0,53,0
100217,2822.785714285714,0.20787300655206986,-1.3712671797921516,3514679.454081633,2487.0,28,0.0,0.0,-3.0,0.0,0.0,0,11,0.0,0.0,-3.0,0.0,0.0,0,3405.8,0.06720781492205047,-1.321699271644377,2997432.3600000003,3071.5,10,8,3158.0,0.0,-2.0,2893401.0,3158.0,2,0,3816.5,0.0,-2.0,17030.25,3816.5,2,18,370,46,0,2967.6111111111113,0.309886139331836,-0.7827587848025184,2408734.182098766,3000.0,36,54,0.0,0.0,-3.0,0.0,0.0,0,3151.0,0.0,-3.0,0.0,3151.0,1,41,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,607,791.0,0.0,-3.0,0.0,791.0,1,3547.0,-0.11675269414442488,-1.337543493357794,2924312.909090909,3270.0,11,3176.5,0.0,-2.0,5839472.25,3176.5,2,3176.5,0.0,-2.0,5839472.25,3176.5,2,4959.0,0.0,-3.0,0.0,4959.0,1,59,0
100218,3532.6285714285714,-0.11977941012793304,-1.2731399535093393,2685174.8620408163,3477.0,35,0.0,0.0,-3.0,0.0,0.0,0,7,0.0,0.0,-3.0,0.0,0.0,0,2700.6363636363635,0.08784145663127556,-1.5121602354390078,2699025.3223140496,2793.0,11,9,2174.5,0.0,-2.0,201152.25,2174.5,2,0,4254.0,0.0,-3.0,0.0,4254.0,1,2,350,40,0,2668.6785714285716,0.42948026228419245,-0.8910239722458906,2734642.5752551025,2239.5,28,60,5448.0,0.0,-3.0,0.0,5448.0,1,0.0,0.0,-3.0,0.0,0.0,0,52,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,728,0.0,0.0,-3.0,0.0,0.0,0,2700.6363636363635,0.08784145663127556,-1.5121602354390078,2699025.3223140496,2793.0,11,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,48,0
100219,2629.978723404255,0.07209875296662797,-1.0535276515259575,2438924.616568583,2651.0,47,3446.0,0.0,-3.0,0.0,3446.0,1,28,0.0,0.0,-3.0,0.0,0.0,0,4295.666666666667,-0.6810709791050722,-0.9540868101361468,2628511.555555556,4857.0,6,18,1780.5,0.0,-2.0,1260006.25,1780.5,2,0,0.0,0.0,-3.0,0.0,0.0,0,7,227,29,0,3798.2380952380954,-0.41210253340257863,-1.0783952207853378,2761570.6575963716,3815.0,21,71,1371.0,0.0,-3.0,0.0,1371.0,1,0.0,0.0,-3.0,0.0,0.0,0,46,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,778,0.0,0.0,-3.0,0.0,0.0,0,3923.285714285714,-0.2805071305175317,-1.543551544169931,3085015.3469387754,4149.0,7,3545.75,-0.3878076716644531,-1.0752449654943044,920817.1875,3680.5,4,3579.0,-0.4276429687035374,-1.5,1223334.0,3915.0,3,0.0,0.0,-3.0,0.0,0.0,0,54,0
100220,2366.2272727272725,0.5511440032453474,-1.066037311915388,2778957.0847107437,1908.5,22,0.0,0.0,-3.0,0.0,0.0,0,21,0.0,0.0,-3.0,0.0,0.0,0,3486.0,-0.20342320323158727,-1.2421798988897133,3288893.1666666665,3475.0,12,12,2748.5,0.0,-2.0,2568006.25,2748.5,2,0,4014.0,0.0,-3.0,0.0,4014.0,1,4,225,36,0,2950.304347826087,-0.07215140763986397,-1.1804796061406202,3351113.86389414,3113.0,23,64,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,760,0.0,0.0,-3.0,0.0,0.0,0,3632.6923076923076,-0.34109889826247713,-1.217757231887081,3294124.9822485205,3802.0,13,2760.3333333333335,0.2033379376567611,-1.5000000000000002,4199576.888888889,2479.0,3,1441.0,0.0,-2.0,1077444.0,1441.0,2,0.0,0.0,-3.0,0.0,0.0,0,52,0
100221,3423.391304347826,-0.28798411623150344,-0.4890055283733612,2206931.716446125,3584.0,23,0.0,0.0,-3.0,0.0,0.0,0,5,0.0,0.0,-3.0,0.0,0.0,0,3171.25,-0.008593949538595038,-1.6342196083558935,3248514.4375,3197.0,8,48,735.0,0.0,-3.0,0.0,735.0,1,0,4356.0,0.0,-3.0,0.0,4356.0,1,10,303,35,0,3117.95,-0.010884506792934706,-1.450685931422543,2517175.6475,3197.0,20,65,3889.0,0.0,-3.0,0.0,3889.0,1,1388.0,0.0,-3.0,0.0,1388.0,1,57,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,852,4991.0,0.0,-3.0,0.0,4991.0,1,3171.25,-0.008593949538595038,-1.6342196083558935,3248514.4375,3197.0,8,2913.0,0.36447653678483755,-1.5270174466725408,1836093.5,2586.5,4,3347.3333333333335,-0.15524164909432467,-1.5000000000000002,1693542.888888889,3483.0,3,0.0,0.0,-3.0,0.0,0.0,0,43,0
100222,2590.0967741935483,0.3625350235367692,-1.3750954179970118,3661428.280957336,2474.0,31,0.0,0.0,-3.0,0.0,0.0,0,18,0.0,0.0,-3.0,0.0,0.0,0,3234.8,0.46597315907899306,-1.1794411684255308,2438412.96,3013.0,5,13,2889.0,0.2335770033602866,-1.5,1594912.6666666667,2689.0,3,0,3499.0,0.0,-3.0,0.0,3499.0,1,0,184,32,0,2690.4444444444443,0.1453751656521362,-1.4014495520090482,3627284.6913580243,2437.5,18,68,3411.0,0.0,-3.0,0.0,3411.0,1,0.0,0.0,-3.0,0.0,0.0,0,59,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,762,0.0,0.0,-3.0,0.0,0.0,0,3234.8,0.46597315907899306,-1.1794411684255308,2438412.96,3013.0,5,2959.0,0.329182344946032,-1.5084355620681311,4313090.5,2581.0,4,3111.5,0.14401624720978756,-1.0683725415399379,3036176.25,3332.5,6,0.0,0.0,-3.0,0.0,0.0,0,41,0
100223,3123.0285714285715,-0.1386752266608645,-1.1034352413245399,2886145.970612245,3698.0,35,0.0,0.0,-3.0,0.0,0.0,0,24,0.0,0.0,-3.0,0.0,0.0,0,2786.4,0.2617307280248633,-1.7575751178519496,1689441.8399999999,2249.0,5,24,3557.0,0.0,-3.0,0.0,3557.0,1,0,516.0,0.0,-3.0,0.0,516.0,1,0,268,26,0,3097.133333333333,0.2931552440492582,-1.2329281444352438,2038671.7155555557,3024.0,15,74,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,57,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,858,0.0,0.0,-3.0,0.0,0.0,0,2455.1666666666665,0.42064724852190466,-1.4898364978038132,1956445.8055555553,1965.5,6,2879.25,1.0811586111303904,-0.7283701377038283,1501206.6875,2284.5,4,2879.25,1.0811586111303904,-0.7283701377038283,1501206.6875,2284.5,4,0.0,0.0,-3.0,0.0,0.0,0,43,0
100224,2947.0,0.055530366400492755,-1.4168523951904386,3472172.3448275863,2732.0,29,0.0,0.0,-3.0,0.0,0.0,0,13,0.0,0.0,-3.0,0.0,0.0,0,2343.6666666666665,0.2256525737385865,-1.1997174693362043,1702167.5555555553,2421.5,6,7,2915.0,0.0,-2.0,498436.0,2915.0,2,0,960.0,0.0,-3.0,0.0,960.0,1,0,265,28,0,2403.5882352941176,0.3331306222954422,-1.4133566841172711,2024260.124567474,2001.0,17,72,2216.5,0.0,-2.0,3361722.25,2216.5,2,0.0,0.0,-3.0,0.0,0.0,0,58,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,699,876.0,0.0,-3.0,0.0,876.0,1,2882.3333333333335,0.1883302058415772,-0.8368504041354372,2220856.222222222,2926.0,9,1518.3333333333333,0.5904772282022774,-1.499999999999999,30834.888888888887,1438.0,3,1518.3333333333333,0.5904772282022774,-1.499999999999999,30834.888888888887,1438.0,3,4647.5,0.0,-2.0,856550.25,4647.5,2,42,0
100225,3173.090909090909,-0.23142075424242295,-1.564161244774238,4161595.809917355,3491.0,22,0.0,0.0,-3.0,0.0,0.0,0,17,0.0,0.0,-3.0,0.0,0.0,0,3475.5,0.13259116832120021,-0.8761982630263843,1283542.5833333333,3695.0,6,30,818.0,0.0,-2.0,228484.0,818.0,2,0,3972.0,0.0,-3.0,0.0,3972.0,1,8,243,29,0,3530.5,-0.317715489669642,-0.9138518817836099,2058819.5357142857,3742.5,14,71,2800.5,0.0,-2.0,2740680.25,2800.5,2,0.0,0.0,-3.0,0.0,0.0,0,50,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,880,0.0,0.0,-3.0,0.0,0.0,0,3096.375,-0.3801684130926394,-0.4477007887115825,1969186.484375,3528.5,8,4578.0,0.0,-3.0,0.0,4578.0,1,4578.0,0.0,-3.0,0.0,4578.0,1,442.0,0.0,-3.0,0.0,442.0,1,50,0
